transaction_id,transaction_date,merchant_name,merchant_category,merchant_location,merchant_country,amount,merchant_logo_url,merchant_website,is_recurring,risk_score,is_high_value
4c60a011-4634-4f79-a3e0-9e7784b88b0e,55:33.6,Loblaws,Grocery Store,"18790 Morgan Manors, Port Kendramouth, CO, Canada",CA,463.19,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.56,TRUE
01cf3966-5783-471f-b954-4045b66599d9,16:07.0,Tim Hortons,Coffee Shops,"12502 Christopher Cape, West Kathleenburgh, PW, Canada",CA,92.73,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.01,FALSE
91e3f58d-7ac3-40ce-a745-afe6eeff5e5e,26:55.7,Best Buy,Electronics,"986 Danielle Creek, North Angela, FM, Canada",CA,44.44,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.95,FALSE
f1219109-5b24-4d6c-b87b-5819e9f76b40,19:44.9,Walmart,Department Store,"50796 Williamson Via Suite 842, North Deborahport, CO, Canada",CA,54.23,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.17,FALSE
97532d12-42aa-47fd-8401-5e1483e79d35,02:57.5,Netflix,Streaming Services,"46073 Jackson Squares Suite 159, Genemouth, WA, Canada",CA,337.55,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.16,TRUE
a9025c09-dbae-4316-a9bc-f0a869816bd8,54:42.9,Best Buy,Electronics,"5763 Park Rest Apt. 930, Leonardfort, OK, Canada",CA,106.03,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.36,FALSE
cf791bff-9e35-4481-8739-5e8dd273b396,33:52.9,Netflix,Streaming Services,"7607 Cortez Courts, West Brendaview, VA, Canada",CA,158.2,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.08,FALSE
ff8c00c9-cb11-41a2-b0cc-9fbca468f7d8,39:32.1,Starbucks,Coffee Shops,"0439 Theresa Junctions, Harmonberg, NC, Canada",CA,437.24,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.95,TRUE
ed12f47c-d0af-4fbc-b908-d2a1b84c9319,39:39.1,Amazon,Online Retail,"660 Lewis Inlet Suite 607, Meganburgh, CO, Canada",CA,390.44,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.97,TRUE
744fc124-1d90-4b4a-850d-412428df6765,32:36.6,Amazon,Online Retail,"62264 Melendez Pine Apt. 245, Brucestad, WY, Canada",CA,383.63,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.12,TRUE
0b5db03c-af54-478a-a9a6-6e6020cb6b50,04:10.3,Indigo,Bookstore,"6535 Laurie Row, South Kendra, WV, Canada",CA,235.32,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.48,FALSE
fd50c23b-085e-450d-91b0-fe22f91527ed,24:44.3,Uber,Transportation,"76557 Todd Wall Suite 852, Charlesburgh, MA, Canada",CA,142.76,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.36,FALSE
ef0ce229-02bf-4171-9ceb-a0178b5bf0c2,55:58.8,Amazon,Online Retail,"7901 Trujillo Trail Apt. 279, New Joshua, TX, Canada",CA,179.85,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.81,FALSE
073160ce-4805-4db1-a140-132b6d750745,43:18.6,Indigo,Bookstore,"2396 Scott Well Apt. 203, Josephmouth, AL, Canada",CA,472.75,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.91,TRUE
ab12f0d1-59c1-43b3-8bd4-49f0e3689cc9,54:28.9,Uber,Transportation,"59124 Robert Streets Suite 753, Chadborough, TX, Canada",CA,403.17,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.99,TRUE
f1f87193-26a9-477f-9b06-6a040bec53d5,43:35.5,Starbucks,Coffee Shops,"3529 Butler Inlet Apt. 620, Brianstad, FL, Canada",CA,77.18,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.52,FALSE
fad0a078-42ee-49a9-8090-9935be8ebd07,20:10.0,Indigo,Bookstore,"46118 Fox Field, Thomasburgh, SD, Canada",CA,101.11,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.03,FALSE
9d4c993e-d78d-4a2a-a9e3-bdf16afc79e3,12:05.2,Best Buy,Electronics,"338 Justin Station Apt. 716, East Jamesbury, AR, Canada",CA,397.37,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.1,TRUE
2e6b9240-dd2b-46b3-9ef9-90c5c83fc64b,31:19.2,Indigo,Bookstore,"4184 Robert Unions Suite 020, North Jeffrey, PW, Canada",CA,389.05,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.21,TRUE
2808239d-4d49-4b60-b646-57ee4fbbce8b,56:48.4,Loblaws,Grocery Store,"210 Sarah Oval, Jimenezmouth, WY, Canada",CA,312.43,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.77,TRUE
1693308e-ba0a-434c-8f0a-c2fec4710219,41:02.4,Amazon,Online Retail,"5764 Bailey Isle, East Johnhaven, DE, Canada",CA,488.19,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.83,TRUE
8faab5aa-9b51-46fc-9a85-92cdf2d7af4c,01:06.1,Apple,Technology,"51102 Weber Ports Suite 533, New Christineberg, ID, Canada",CA,280.94,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.39,TRUE
34df4ee3-effa-42ad-9cc7-0e47a7d0f9fb,40:28.9,Tim Hortons,Coffee Shops,"135 Larry Shoal, Matthewtown, NH, Canada",CA,103.56,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.04,FALSE
49c90590-98d6-416c-8108-bc2582683105,09:30.4,Loblaws,Grocery Store,"0626 Paul Haven Apt. 514, Lisafort, NE, Canada",CA,6.84,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.02,FALSE
c6b28101-d043-4a5d-837f-7128adcb4f14,40:10.3,Tim Hortons,Coffee Shops,"8342 Terry Village Suite 302, Brianshire, MD, Canada",CA,326.11,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.75,TRUE
e1a6e14b-e173-4fe9-8077-317b5fa67244,14:41.0,Walmart,Department Store,"2023 Hunter Ford, Murrayville, GA, Canada",CA,484.94,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.09,TRUE
8a6142e9-b0cb-4723-b44a-eff0d57c68de,27:55.4,Amazon,Online Retail,"488 Brittany Views, Mariastad, CO, Canada",CA,299.35,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.59,TRUE
24facfce-9012-429c-9ddc-24962c526827,37:44.2,Apple,Technology,"919 Edwards Viaduct Suite 446, Katrinaberg, IA, Canada",CA,249.7,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.12,FALSE
e43c41e7-3d39-4eeb-9f36-92519904f7cb,33:06.1,Walmart,Department Store,"41524 Tiffany Wells, Simpsonstad, MA, Canada",CA,394.14,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.25,TRUE
b281eda8-9d2b-4d2b-aa0a-5f9b6c247963,58:06.9,Indigo,Bookstore,"89779 Duran Crossing, Nicholaston, WA, Canada",CA,411.97,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.04,TRUE
ddc324ed-c0a2-42a9-86f4-bd19bc2aa4f5,29:59.9,Amazon,Online Retail,"7250 Rebecca Square, North Laurenport, TN, Canada",CA,32.18,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.66,FALSE
dac28dfe-f083-4a58-a84a-84124146135f,10:39.9,Starbucks,Coffee Shops,"073 Haynes Manors Apt. 316, East Elizabethtown, WA, Canada",CA,349.47,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,1,TRUE
4d925925-e226-46c5-b4e9-0d8fb0af8391,50:39.7,Netflix,Streaming Services,"164 Olson Ville, South Michael, SD, Canada",CA,173.27,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.98,FALSE
a923c58a-bd57-4d2a-b00b-7807e9206fab,01:15.9,Indigo,Bookstore,"86785 Susan Springs, South Rebeccafurt, NC, Canada",CA,185.07,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.31,FALSE
aeb5fa44-017d-4161-92f8-41e6a1e6304a,13:03.8,Netflix,Streaming Services,"5715 Houston Springs, Millerchester, MT, Canada",CA,206.4,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.98,FALSE
4d53f78a-5892-472b-a49f-23a95e1fac40,46:29.9,Tim Hortons,Coffee Shops,"93636 Russell Bridge Suite 955, Lake Robertland, IN, Canada",CA,96.46,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.87,FALSE
14e2b276-f506-4c61-9ba8-55364a80c6b0,05:46.5,Indigo,Bookstore,"3224 Velazquez Pass Apt. 569, Jonesberg, CO, Canada",CA,303.44,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.36,TRUE
67f8d1b1-53bd-4aa0-be81-4860c81a20ad,17:45.1,Amazon,Online Retail,"748 Riley Plaza Suite 879, Stevensonland, OK, Canada",CA,487.45,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.32,TRUE
9dcc5aaa-734c-4f7e-a573-035d2712d6ea,11:47.3,Amazon,Online Retail,"52704 Paul Wells, East Kathleen, GU, Canada",CA,95.4,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.58,FALSE
788f9586-85bb-44dd-a9e2-837224f3f0de,04:26.6,Amazon,Online Retail,"4230 Dennis Haven, Willistown, DE, Canada",CA,119.6,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.31,FALSE
5bd49b8c-d401-43f3-b84e-4c8166b0015f,10:01.3,Indigo,Bookstore,"91986 Steven Springs, Port Alexandriastad, IN, Canada",CA,378.65,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.81,TRUE
9f9169a6-7dfa-42a1-93fd-dab23810ad59,23:53.0,Indigo,Bookstore,"2230 Lopez Mall, Harrisstad, NM, Canada",CA,467.93,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.91,TRUE
5c02d003-6bfb-465f-99e4-377557146d1a,14:40.3,Netflix,Streaming Services,"429 Mcbride Alley Suite 003, South James, IL, Canada",CA,54.72,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.75,FALSE
e577c643-2d81-4d74-87ae-4537cf119b16,58:40.1,Walmart,Department Store,"274 Clark Underpass Suite 235, Millerside, NY, Canada",CA,159.39,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.09,FALSE
c24bd4c7-f173-437b-9b61-84658cde596e,50:47.9,Tim Hortons,Coffee Shops,"38069 Wagner Loop, Lake Carlos, MA, Canada",CA,138.18,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.14,FALSE
dc0c7e97-a2e3-469f-80f1-e80af8a843ee,38:48.0,Amazon,Online Retail,"112 Steven Underpass, Port Sheilafurt, NE, Canada",CA,474.75,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.11,TRUE
cf5f710e-c292-4580-b7f8-06d07da0bb51,19:45.1,Apple,Technology,"9472 Debra Estate, Lynnmouth, OR, Canada",CA,26.05,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.41,FALSE
9ee2f3c5-d46b-4a6b-aea3-2576be29cce0,54:39.1,Amazon,Online Retail,"33790 Elizabeth Rapid Suite 037, Jefferyborough, TN, Canada",CA,135.82,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.08,FALSE
c84395a0-e728-4022-9d63-7d3667094707,35:55.1,Starbucks,Coffee Shops,"45275 Hayes Courts, Brandonbury, AR, Canada",CA,96.64,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.63,FALSE
c493c2ab-72c1-4549-a0b1-6e89e5a4f8b1,11:12.9,Walmart,Department Store,"071 Jacqueline Trail Suite 524, Lauraland, NY, Canada",CA,237.81,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.17,FALSE
eb5d3df7-f20c-47c4-bbc2-8dc73d89ed16,33:10.2,Indigo,Bookstore,"820 Mark Harbor, Alexanderchester, KY, Canada",CA,123.1,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.01,FALSE
809eb238-0f38-4fa1-8364-e8fdacd60572,01:12.9,Indigo,Bookstore,"1657 Combs Dam, East Jacqueline, AS, Canada",CA,438.16,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.49,TRUE
bb19582d-fbc7-4379-902a-72614b4fca78,18:17.3,Loblaws,Grocery Store,"549 Pamela Curve, Annaview, OR, Canada",CA,34.39,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.61,FALSE
52c21afd-879c-421c-9b7b-af3b51cf8861,10:46.1,Best Buy,Electronics,"457 Bass Lodge, Jonesbury, PW, Canada",CA,100.27,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.34,FALSE
7658f7cc-280b-4c5e-af21-f727c0751ff5,47:29.8,Best Buy,Electronics,"5009 Heidi Ranch Suite 678, East Sophia, OK, Canada",CA,486.99,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.91,TRUE
0d0d1e83-7bdd-4a50-b6db-2360df908bf9,09:44.8,Netflix,Streaming Services,"360 Beth Haven Apt. 270, Reyesside, WI, Canada",CA,138.33,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.71,FALSE
2a8ccf14-ebd4-4de5-8025-f1a7fb4ebac9,19:09.4,Netflix,Streaming Services,"0878 Wanda Mill, North Elizabeth, AK, Canada",CA,325.93,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0,TRUE
69031af3-dc54-45ab-8e1a-5c6bb10f7cb3,58:48.4,Amazon,Online Retail,"388 Sherry Estate, Port Robinchester, MO, Canada",CA,205.74,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.75,FALSE
159b7361-fd27-417a-af5e-bd9a552a98aa,09:25.5,Starbucks,Coffee Shops,"72037 Kenneth Glen Apt. 656, Smithville, OR, Canada",CA,290.42,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.97,TRUE
fd99cad6-83f7-4ed7-8d41-4ec0265c3654,07:01.8,Loblaws,Grocery Store,"6574 Brianna Overpass, Johnsonview, MO, Canada",CA,70.56,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.23,FALSE
61e8625f-37d7-48cc-8ba5-6a8936dc5a96,25:08.3,Loblaws,Grocery Store,"316 Swanson Avenue, Josephchester, MH, Canada",CA,373.72,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.68,TRUE
a59d9d84-adc7-4be6-a587-4f875b16d0f0,17:30.7,Starbucks,Coffee Shops,"305 Ferguson Centers Apt. 531, New Lauren, NE, Canada",CA,482.78,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.96,TRUE
c1eadb4e-d647-4b36-81dc-eeb698c8a31b,51:58.7,Uber,Transportation,"54780 Anna Path Apt. 401, Paulmouth, PA, Canada",CA,6.39,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.72,FALSE
a398e384-e6cf-4e0b-ab1a-ca028486387d,34:38.1,Walmart,Department Store,"01900 Clark Parkways, Jonathanmouth, PW, Canada",CA,209.61,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.21,FALSE
15bed1be-d047-41e8-92bb-63bbd98967ee,43:52.4,Starbucks,Coffee Shops,"474 Megan Terrace, Port Audrey, AZ, Canada",CA,77.76,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.87,FALSE
68147128-35f5-48eb-9526-0f0b082875e4,58:17.3,Tim Hortons,Coffee Shops,"31985 Jimenez Pine Apt. 213, West Kellyside, SC, Canada",CA,488.74,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.66,TRUE
52223d1b-0d38-4583-8640-80f578cd187f,54:00.5,Netflix,Streaming Services,"1119 James Knoll, Michelletown, OK, Canada",CA,224.49,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.86,FALSE
9b3bec2f-81ba-425f-90e2-308c1a121b16,07:55.3,Starbucks,Coffee Shops,"25979 Jessica Forks Apt. 388, Sheltonmouth, MS, Canada",CA,107.36,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.19,FALSE
d291bee8-e7f8-4d05-b8b1-67709a7f71f3,50:39.7,Loblaws,Grocery Store,"628 Kemp Villages, East Kimberlyport, AK, Canada",CA,247.51,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.44,FALSE
84ac59c6-7bae-41ca-bc9d-5ea37a72e2f8,12:12.9,Netflix,Streaming Services,"387 Roberts Squares Apt. 081, South John, UT, Canada",CA,6.51,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.16,FALSE
77f1448c-1fbb-4ac6-ab6d-b5b6a12a55f4,45:21.6,Walmart,Department Store,"970 Paul Light, New Garrett, AL, Canada",CA,375.42,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.2,TRUE
3e626a21-01ea-4f31-a4b6-de512b92af8c,22:10.1,Amazon,Online Retail,"8185 Jeffrey Views Apt. 178, Brownmouth, MP, Canada",CA,441.25,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.28,TRUE
981ef437-dc6b-4260-95f7-0fdd4e10d054,17:13.2,Starbucks,Coffee Shops,"1928 Kathryn Well Apt. 028, Floresmouth, KY, Canada",CA,215.95,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.47,FALSE
635b1bc7-4846-4eda-8438-1c96f5f4441d,50:51.0,Indigo,Bookstore,"03606 Burns Orchard, New Monicaburgh, KY, Canada",CA,37.32,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.35,FALSE
66b6258b-fa9c-4a1d-84cf-6a712997d58c,37:45.7,Loblaws,Grocery Store,"265 Christensen Mountain Apt. 364, Woodsview, UT, Canada",CA,227.42,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.84,FALSE
332e751e-4920-4b15-a7c4-d765ef9fcb01,22:13.4,Best Buy,Electronics,"3752 Ramos Hills Suite 882, Donaldchester, SD, Canada",CA,138.47,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.22,FALSE
b42323de-7c45-451a-8933-2741f265963c,38:15.5,Starbucks,Coffee Shops,"185 Kathleen Cove, West Jillfort, MH, Canada",CA,13.49,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.65,FALSE
22e5e7f3-5110-42fe-a8e7-3e9089678c7d,43:45.8,Best Buy,Electronics,"515 Patterson Street, Snyderton, SD, Canada",CA,113.34,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.11,FALSE
5047428c-f395-42d1-a984-67b600d8117d,18:48.1,Tim Hortons,Coffee Shops,"098 William Fords Apt. 934, Morriston, HI, Canada",CA,263.4,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.27,TRUE
3cd640cf-7507-44c6-9041-fdd2fe0f0820,39:46.6,Indigo,Bookstore,"603 Francis Key Suite 333, East Kevin, FM, Canada",CA,400.73,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.02,TRUE
a2a445e7-82d9-4047-9236-2fd4cd8c25d1,11:11.4,Uber,Transportation,"7051 Boyer Well Suite 782, Leeside, AL, Canada",CA,478.79,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.24,TRUE
211d2abe-576b-4151-92e8-2895768e9135,08:20.9,Netflix,Streaming Services,"42716 Elizabeth Summit, Mejiahaven, PW, Canada",CA,129.79,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.76,FALSE
6d3d87fa-e9c5-4b50-8140-b796bcbfab65,18:19.1,Indigo,Bookstore,"476 Stephanie Forge Suite 038, Deniseview, NJ, Canada",CA,428.65,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.63,TRUE
3659b5cd-3f88-493f-8e84-491be6bccb76,21:09.4,Indigo,Bookstore,"268 Ashley Ways Apt. 192, Lake Ashley, KY, Canada",CA,6.67,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.33,FALSE
3d35701d-92f1-409d-a011-380a4321ec6a,34:15.3,Indigo,Bookstore,"328 Michelle Track, Lopezbury, TX, Canada",CA,212.76,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0,FALSE
d62c1849-bb44-4c92-9a9f-b50c6b502718,46:05.5,Loblaws,Grocery Store,"545 Ramirez Ville, West Amber, NC, Canada",CA,97.75,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.72,FALSE
0f58320d-9b33-4d5a-963d-97a2bc39d12f,10:53.4,Best Buy,Electronics,"40035 Walker Flats, New Edward, NJ, Canada",CA,129.33,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.59,FALSE
5926de4b-84aa-42e9-ad6d-a7baaa75587e,50:33.2,Best Buy,Electronics,"047 Ward Courts Suite 896, North James, WI, Canada",CA,336.57,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.1,TRUE
0b2addc5-d4cf-4646-96a5-3802a041a7e5,55:33.1,Apple,Technology,"86286 Cruz Road Apt. 476, Lake Erinside, HI, Canada",CA,314.19,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.32,TRUE
8e681a4c-946b-46c7-8129-75a9f532e227,57:44.4,Tim Hortons,Coffee Shops,"8728 Foster Wells, South Jason, MO, Canada",CA,181.66,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.53,FALSE
adacf5ad-15c9-4417-8586-12404c493eba,32:22.0,Apple,Technology,"460 Taylor Summit, Ponceberg, NY, Canada",CA,117.65,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.69,FALSE
df530fd4-b938-4e5a-baff-fd8aa588c515,50:33.6,Amazon,Online Retail,"64908 Patton Shores, Campbellland, SC, Canada",CA,284.75,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.23,TRUE
3956ed03-f996-4239-8233-3d15d8e5e656,41:44.5,Walmart,Department Store,"3031 Jennifer Spurs, South Robertfurt, NE, Canada",CA,106.45,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.53,FALSE
952ab0fd-6472-40a8-8f7d-23c94bfe403d,53:19.1,Amazon,Online Retail,"455 Jones Terrace, New Cynthiamouth, RI, Canada",CA,55.79,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.72,FALSE
9f12ecd9-7b57-4600-ae06-548c842f7bb9,56:50.7,Loblaws,Grocery Store,"29511 William Pine Suite 106, Burgesston, HI, Canada",CA,370.32,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.37,TRUE
a04abe6b-5407-40b1-aa15-530059f140f2,56:56.2,Walmart,Department Store,"6901 Green Shoals, Jamesville, PW, Canada",CA,131.95,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.12,FALSE
a6c55b4f-1816-4bd3-a0e0-106138b62cd8,29:30.7,Netflix,Streaming Services,"44106 Sims Plains Suite 573, North Russell, AR, Canada",CA,323.29,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.89,TRUE
5c8db1a0-35e4-4bca-a664-93b297355a81,23:16.5,Amazon,Online Retail,"38935 Newton Vista Apt. 711, Lake Stevenburgh, RI, Canada",CA,173.7,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.61,FALSE
acd04649-e904-438e-9f37-f42762f60a51,36:40.9,Amazon,Online Retail,"30506 Wallace Glen, Jesusbury, TN, Canada",CA,403.68,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.04,TRUE
500daed7-043a-49ce-ba69-252d5ad852ef,42:38.5,Netflix,Streaming Services,"1479 Kelly Street, East Annaside, UT, Canada",CA,272.83,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.93,TRUE
c76df082-02a1-45c3-8353-dc0b559cbb75,33:04.4,Apple,Technology,"02881 Hartman Falls, New Brendastad, DC, Canada",CA,409.45,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.8,TRUE
b6b4ad1d-0714-4386-87bd-37756153a246,52:21.1,Tim Hortons,Coffee Shops,"8012 Lawson Expressway Suite 050, Doyleberg, KY, Canada",CA,54.55,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.92,FALSE
ad1f2474-97c2-4c19-8b21-0f0572e3ea4b,45:25.3,Netflix,Streaming Services,"94303 Michael Streets, South John, MO, Canada",CA,5.05,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.93,FALSE
541a450a-3e96-4456-9e13-9fc03fc3b974,11:41.3,Apple,Technology,"384 Williams Springs, South Dawn, MI, Canada",CA,280.36,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.03,TRUE
63d9e8f5-514f-42be-92fc-5fa614a94e34,25:17.2,Amazon,Online Retail,"85803 Tricia Pike Suite 414, Riosberg, OR, Canada",CA,490.45,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.67,TRUE
8cfb5502-b9d4-4522-8dfc-209e03b24632,23:21.4,Loblaws,Grocery Store,"50487 Matthew Burgs Suite 182, South Tracy, CT, Canada",CA,90.17,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.23,FALSE
984751b5-d3b2-4f24-b5bf-9d490a19c98b,06:55.5,Walmart,Department Store,"4447 Ashley Square, South Davidview, PR, Canada",CA,367.56,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.83,TRUE
